Date,High,Low,Open,Close,Volume,Adj Close
2017-01-03,19.1200008392334,18.920000076293945,19.100000381469727,19.06999969482422,1640700.0,13.825904846191406
2017-01-04,19.350000381469727,19.079999923706055,19.1299991607666,19.18000030517578,3009400.0,13.905656814575195
2017-01-05,19.25,19.010000228881836,19.139999389648438,19.1200008392334,1188000.0,13.862157821655273
2017-01-06,19.299999237060547,19.110000610351562,19.149999618530273,19.15999984741211,1232800.0,13.891158103942871
2017-01-09,19.15999984741211,18.770000457763672,19.100000381469727,18.81999969482422,2446600.0,13.644655227661133
2017-01-10,19.1299991607666,18.81999969482422,18.81999969482422,18.989999771118164,2015300.0,13.76790714263916
2017-01-11,19.389999389648438,18.950000762939453,18.979999542236328,19.290000915527344,2709800.0,13.985407829284668
2017-01-12,19.200000762939453,18.850000381469727,19.170000076293945,18.950000762939453,1437400.0,13.738905906677246
2017-01-13,19.209999084472656,18.93000030517578,18.989999771118164,18.979999542236328,1761100.0,13.760655403137207
2017-01-17,19.059999465942383,18.770000457763672,18.850000381469727,19.0,1886200.0,13.775155067443848
2017-01-18,19.190000534057617,18.940000534057617,19.0,19.18000030517578,1659700.0,13.905656814575195
2017-01-19,19.299999237060547,18.889999389648438,19.229999542236328,19.09000015258789,2006200.0,13.840405464172363
2017-01-20,19.299999237060547,19.139999389648438,19.200000762939453,19.229999542236328,1328200.0,13.941905975341797
2017-01-23,19.309999465942383,19.200000762939453,19.290000915527344,19.270000457763672,1206600.0,13.970911979675293
2017-01-24,19.579999923706055,19.260000228881836,19.31999969482422,19.510000228881836,1760800.0,14.144906997680664
2017-01-25,19.799999237060547,19.520000457763672,19.600000381469727,19.56999969482422,3448300.0,14.188407897949219
2017-01-26,20.6299991607666,19.770000457763672,19.770000457763672,20.6299991607666,3748600.0,14.95691967010498
2017-01-27,20.809999465942383,20.5,20.709999084472656,20.719999313354492,3572800.0,15.022171020507812
2017-01-30,20.65999984741211,20.360000610351562,20.65999984741211,20.600000381469727,1751900.0,14.935169219970703
2017-01-31,20.940000534057617,20.510000228881836,20.6200008392334,20.799999237060547,7097900.0,15.080169677734375
2017-02-01,21.059999465942383,20.770000457763672,20.860000610351562,20.8799991607666,2294800.0,15.138171195983887
2017-02-02,21.15999984741211,20.760000228881836,20.8799991607666,20.969999313354492,2306800.0,15.203420639038086
2017-02-03,21.190000534057617,20.920000076293945,21.18000030517578,20.979999542236328,2163200.0,15.210670471191406
2017-02-06,21.079999923706055,20.860000610351562,20.950000762939453,20.950000762939453,1438200.0,15.188920021057129
2017-02-07,20.979999542236328,20.84000015258789,20.979999542236328,20.889999389648438,1643800.0,15.145417213439941
2017-02-08,20.90999984741211,20.719999313354492,20.889999389648438,20.780000686645508,1564100.0,15.065668106079102
2017-02-09,20.90999984741211,20.729999542236328,20.809999465942383,20.75,2323600.0,15.043919563293457
2017-02-10,20.8700008392334,20.610000610351562,20.790000915527344,20.770000457763672,2019400.0,15.058418273925781
2017-02-13,20.850000381469727,20.700000762939453,20.829999923706055,20.770000457763672,1755900.0,15.058418273925781
2017-02-14,20.799999237060547,20.670000076293945,20.75,20.780000686645508,1351100.0,15.065668106079102
2017-02-15,20.799999237060547,20.6299991607666,20.739999771118164,20.729999542236328,1373500.0,15.029419898986816
2017-02-16,20.81999969482422,20.68000030517578,20.729999542236328,20.75,1351800.0,15.043919563293457
2017-02-17,20.729999542236328,20.520000457763672,20.700000762939453,20.6299991607666,1592900.0,14.95691967010498
2017-02-21,20.799999237060547,20.639999389648438,20.639999389648438,20.790000915527344,1092300.0,15.072918891906738
2017-02-22,21.020000457763672,20.75,20.75,21.020000457763672,1162800.0,15.239673614501953
2017-02-23,21.110000610351562,20.940000534057617,21.049999237060547,21.079999923706055,2561100.0,15.283172607421875
2017-02-24,21.020000457763672,20.850000381469727,20.940000534057617,20.8799991607666,1553700.0,15.138171195983887
2017-02-27,20.93000030517578,20.719999313354492,20.889999389648438,20.84000015258789,1251000.0,15.109172821044922
2017-02-28,20.850000381469727,20.690000534057617,20.75,20.709999084472656,1547200.0,15.01491928100586
2017-03-01,20.989999771118164,20.790000915527344,20.899999618530273,20.899999618530273,2619800.0,15.152667999267578
2017-03-02,20.809999465942383,20.610000610351562,20.780000686645508,20.610000610351562,1196700.0,15.07950210571289
2017-03-03,20.700000762939453,20.43000030517578,20.610000610351562,20.610000610351562,1423900.0,15.07950210571289
2017-03-06,20.579999923706055,20.440000534057617,20.549999237060547,20.450000762939453,1137000.0,14.96243953704834
2017-03-07,20.5,20.299999237060547,20.43000030517578,20.329999923706055,1831100.0,14.874638557434082
2017-03-08,20.469999313354492,20.239999771118164,20.399999618530273,20.270000457763672,1020600.0,14.830740928649902
2017-03-09,20.43000030517578,20.149999618530273,20.270000457763672,20.209999084472656,1142800.0,14.786842346191406
2017-03-10,20.40999984741211,20.209999084472656,20.299999237060547,20.34000015258789,1204500.0,14.881954193115234
2017-03-13,20.3799991607666,20.170000076293945,20.34000015258789,20.229999542236328,1013900.0,14.801475524902344
2017-03-14,20.239999771118164,20.100000381469727,20.190000534057617,20.219999313354492,939000.0,14.794157028198242
2017-03-15,20.40999984741211,20.190000534057617,20.219999313354492,20.350000381469727,1364100.0,14.889274597167969
2017-03-16,20.3799991607666,20.239999771118164,20.350000381469727,20.309999465942383,812500.0,14.860007286071777
2017-03-17,20.290000915527344,20.040000915527344,20.270000457763672,20.170000076293945,3033400.0,14.757574081420898
2017-03-20,20.229999542236328,20.059999465942383,20.059999465942383,20.170000076293945,1054000.0,14.757574081420898
2017-03-21,20.31999969482422,19.93000030517578,20.290000915527344,19.979999542236328,1281100.0,14.618561744689941
2017-03-22,19.989999771118164,19.81999969482422,19.989999771118164,19.959999084472656,785300.0,14.603923797607422
2017-03-23,20.239999771118164,19.90999984741211,19.969999313354492,20.1200008392334,1200400.0,14.720990180969238
2017-03-24,20.200000762939453,19.950000762939453,20.1299991607666,20.020000457763672,874600.0,14.64782428741455
2017-03-27,20.010000228881836,19.860000610351562,19.8799991607666,19.969999313354492,757300.0,14.611242294311523
2017-03-28,20.239999771118164,19.93000030517578,19.93000030517578,20.219999313354492,1184600.0,14.794157028198242
2017-03-29,20.25,20.100000381469727,20.190000534057617,20.219999313354492,961700.0,14.794157028198242
2017-03-30,20.450000762939453,20.170000076293945,20.219999313354492,20.450000762939453,982700.0,14.96243953704834
2017-03-31,20.559999465942383,20.31999969482422,20.43000030517578,20.479999542236328,1033200.0,14.98438549041748
2017-04-03,20.510000228881836,20.219999313354492,20.43000030517578,20.270000457763672,1001400.0,14.830740928649902
2017-04-04,20.489999771118164,20.260000228881836,20.290000915527344,20.450000762939453,1237200.0,14.96243953704834
2017-04-05,20.510000228881836,20.030000686645508,20.5,20.06999969482422,1497500.0,14.684409141540527
2017-04-06,20.09000015258789,19.93000030517578,20.09000015258789,19.979999542236328,1067200.0,14.618561744689941
2017-04-07,19.989999771118164,19.799999237060547,19.959999084472656,19.90999984741211,1150900.0,14.567344665527344
2017-04-10,20.190000534057617,19.860000610351562,19.90999984741211,20.1299991607666,1048700.0,14.72830581665039
2017-04-11,20.25,20.0,20.1299991607666,20.239999771118164,960700.0,14.808791160583496
2017-04-12,20.239999771118164,19.989999771118164,20.229999542236328,20.020000457763672,649400.0,14.64782428741455
2017-04-13,20.030000686645508,19.799999237060547,20.030000686645508,19.799999237060547,808600.0,14.486859321594238
2017-04-17,20.100000381469727,19.809999465942383,19.860000610351562,20.06999969482422,734100.0,14.684409141540527
2017-04-18,20.049999237060547,19.829999923706055,19.920000076293945,19.920000076293945,805200.0,14.574663162231445
2017-04-19,20.079999923706055,19.84000015258789,19.920000076293945,19.90999984741211,900700.0,14.567344665527344
2017-04-20,20.0,19.75,20.0,19.93000030517578,1033000.0,14.581977844238281
2017-04-21,19.969999313354492,19.780000686645508,19.950000762939453,19.81999969482422,831900.0,14.501492500305176
2017-04-24,20.100000381469727,19.81999969482422,20.040000915527344,19.989999771118164,1085100.0,14.625874519348145
2017-04-25,20.15999984741211,20.059999465942383,20.059999465942383,20.06999969482422,670900.0,14.684409141540527
2017-04-26,20.3700008392334,20.06999969482422,20.100000381469727,20.219999313354492,1135900.0,14.794157028198242
2017-04-27,20.889999389648438,20.3700008392334,20.3799991607666,20.829999923706055,1976200.0,15.240469932556152
2017-04-28,20.899999618530273,20.56999969482422,20.899999618530273,20.68000030517578,3055100.0,15.130715370178223
2017-05-01,20.760000228881836,20.59000015258789,20.75,20.600000381469727,871200.0,15.072187423706055
2017-05-02,20.639999389648438,20.100000381469727,20.579999923706055,20.15999984741211,1097100.0,14.750256538391113
2017-05-03,20.3799991607666,20.110000610351562,20.18000030517578,20.200000762939453,973800.0,14.779524803161621
2017-05-04,20.31999969482422,20.09000015258789,20.270000457763672,20.209999084472656,742800.0,14.786842346191406
2017-05-05,20.34000015258789,20.15999984741211,20.239999771118164,20.260000228881836,848600.0,14.82342529296875
2017-05-08,20.31999969482422,20.09000015258789,20.280000686645508,20.1200008392334,590700.0,14.720990180969238
2017-05-09,20.190000534057617,19.709999084472656,20.139999389648438,19.760000228881836,1354200.0,14.457592964172363
2017-05-10,19.950000762939453,19.700000762939453,19.770000457763672,19.850000381469727,848400.0,14.523443222045898
2017-05-11,19.8700008392334,19.610000610351562,19.799999237060547,19.639999389648438,968800.0,14.369793891906738
2017-05-12,19.6200008392334,19.459999084472656,19.600000381469727,19.540000915527344,1078600.0,14.296628952026367
2017-05-15,19.739999771118164,19.520000457763672,19.549999237060547,19.6200008392334,1086400.0,14.35516357421875
2017-05-16,19.760000228881836,19.530000686645508,19.600000381469727,19.649999618530273,1259000.0,14.37711238861084
2017-05-17,19.649999618530273,19.329999923706055,19.649999618530273,19.43000030517578,1104200.0,14.216145515441895
2017-05-18,19.540000915527344,19.360000610351562,19.43000030517578,19.420000076293945,807900.0,14.208830833435059
2017-05-19,19.68000030517578,19.399999618530273,19.450000762939453,19.639999389648438,1671900.0,14.369793891906738
2017-05-22,19.829999923706055,19.670000076293945,19.690000534057617,19.809999465942383,1296700.0,14.49417495727539
2017-05-23,19.959999084472656,19.799999237060547,19.81999969482422,19.899999618530273,710600.0,14.560026168823242
2017-05-24,19.920000076293945,19.770000457763672,19.889999389648438,19.799999237060547,726800.0,14.486859321594238
2017-05-25,19.959999084472656,19.75,19.8700008392334,19.829999923706055,773000.0,14.508811950683594
2017-05-26,19.979999542236328,19.68000030517578,19.860000610351562,19.739999771118164,633700.0,14.442957878112793
2017-05-30,19.790000915527344,19.43000030517578,19.700000762939453,19.559999465942383,1024100.0,14.311263084411621
2017-05-31,19.799999237060547,19.40999984741211,19.579999923706055,19.780000686645508,1315100.0,14.472228050231934
2017-06-01,19.950000762939453,19.65999984741211,19.68000030517578,19.940000534057617,1396000.0,14.730791091918945
2017-06-02,20.0,19.850000381469727,19.950000762939453,19.860000610351562,787400.0,14.67169189453125
2017-06-05,19.860000610351562,19.520000457763672,19.829999923706055,19.559999465942383,1031700.0,14.450065612792969
2017-06-06,19.610000610351562,19.34000015258789,19.489999771118164,19.440000534057617,948900.0,14.36141300201416
2017-06-07,19.6200008392334,19.43000030517578,19.5,19.43000030517578,1520600.0,14.354026794433594
2017-06-08,19.75,19.389999389648438,19.40999984741211,19.670000076293945,921300.0,14.531327247619629
2017-06-09,20.1200008392334,19.59000015258789,19.729999542236328,20.100000381469727,1449100.0,14.848993301391602
2017-06-12,20.25,19.959999084472656,20.100000381469727,19.959999084472656,1136000.0,14.745565414428711
2017-06-13,20.239999771118164,19.8799991607666,19.979999542236328,20.200000762939453,1103000.0,14.922869682312012
2017-06-14,20.31999969482422,20.079999923706055,20.190000534057617,20.31999969482422,906300.0,15.011517524719238
2017-06-15,20.520000457763672,20.059999465942383,20.059999465942383,20.520000457763672,1378800.0,15.159271240234375
2017-06-16,20.520000457763672,20.15999984741211,20.420000076293945,20.40999984741211,2776400.0,15.078008651733398
2017-06-19,20.559999465942383,20.139999389648438,20.520000457763672,20.170000076293945,1554100.0,14.900703430175781
2017-06-20,20.170000076293945,19.899999618530273,20.1200008392334,20.020000457763672,733300.0,14.789891242980957
2017-06-21,20.100000381469727,19.790000915527344,20.079999923706055,19.81999969482422,796700.0,14.64214038848877
2017-06-22,19.889999389648438,19.649999618530273,19.81999969482422,19.649999618530273,652200.0,14.516552925109863
2017-06-23,19.81999969482422,19.639999389648438,19.739999771118164,19.739999771118164,2032300.0,14.583039283752441
2017-06-26,19.920000076293945,19.729999542236328,19.770000457763672,19.799999237060547,673700.0,14.627364158630371
2017-06-27,19.829999923706055,19.510000228881836,19.829999923706055,19.510000228881836,1011000.0,14.413125038146973
2017-06-28,19.84000015258789,19.59000015258789,19.610000610351562,19.719999313354492,948600.0,14.568267822265625
2017-06-29,19.899999618530273,19.489999771118164,19.8700008392334,19.670000076293945,868100.0,14.531327247619629
2017-06-30,19.809999465942383,19.489999771118164,19.739999771118164,19.530000686645508,1130600.0,14.427902221679688
2017-07-03,19.90999984741211,19.530000686645508,19.530000686645508,19.81999969482422,835300.0,14.64214038848877
2017-07-05,19.829999923706055,19.510000228881836,19.809999465942383,19.600000381469727,800800.0,14.4796142578125
2017-07-06,19.6299991607666,19.420000076293945,19.610000610351562,19.5,1268400.0,14.40573787689209
2017-07-07,19.649999618530273,19.350000381469727,19.559999465942383,19.56999969482422,1097200.0,14.457448959350586
2017-07-10,19.6200008392334,19.399999618530273,19.5,19.479999542236328,1404100.0,14.390962600708008
2017-07-11,19.6299991607666,19.399999618530273,19.520000457763672,19.450000762939453,1086100.0,14.368803977966309
2017-07-12,19.59000015258789,19.399999618530273,19.510000228881836,19.399999618530273,897000.0,14.331865310668945
2017-07-13,19.530000686645508,19.34000015258789,19.459999084472656,19.489999771118164,822300.0,14.39834976196289
2017-07-14,19.579999923706055,19.40999984741211,19.440000534057617,19.530000686645508,822800.0,14.427902221679688
2017-07-17,19.709999084472656,19.389999389648438,19.489999771118164,19.59000015258789,1053300.0,14.472227096557617
2017-07-18,19.610000610351562,19.360000610351562,19.530000686645508,19.549999237060547,767700.0,14.44267749786377
2017-07-19,19.719999313354492,19.530000686645508,19.56999969482422,19.68000030517578,670800.0,14.538715362548828
2017-07-20,19.760000228881836,19.610000610351562,19.700000762939453,19.690000534057617,911500.0,14.546101570129395
2017-07-21,19.739999771118164,19.540000915527344,19.700000762939453,19.700000762939453,828400.0,14.553489685058594
2017-07-24,19.790000915527344,19.670000076293945,19.719999313354492,19.700000762939453,881800.0,14.553489685058594
2017-07-25,20.18000030517578,19.829999923706055,19.850000381469727,20.149999618530273,1805000.0,14.885929107666016
2017-07-26,20.15999984741211,19.770000457763672,20.15999984741211,19.8700008392334,1681300.0,14.679079055786133
2017-07-27,19.979999542236328,19.030000686645508,19.889999389648438,19.030000686645508,2716900.0,14.058524131774902
2017-07-28,19.09000015258789,18.760000228881836,19.0,19.030000686645508,1615900.0,14.058524131774902
2017-07-31,19.639999389648438,19.030000686645508,19.030000686645508,19.6200008392334,5486300.0,14.494390487670898
2017-08-01,19.639999389648438,19.389999389648438,19.639999389648438,19.43000030517578,1395100.0,14.354026794433594
2017-08-02,19.489999771118164,19.290000915527344,19.40999984741211,19.34000015258789,1355000.0,14.287534713745117
2017-08-03,19.43000030517578,19.200000762939453,19.34000015258789,19.34000015258789,971700.0,14.287534713745117
2017-08-04,19.56999969482422,19.309999465942383,19.3700008392334,19.530000686645508,1105700.0,14.427902221679688
2017-08-07,19.670000076293945,19.329999923706055,19.530000686645508,19.3799991607666,1455000.0,14.31708812713623
2017-08-08,19.56999969482422,19.329999923706055,19.399999618530273,19.43000030517578,1284100.0,14.354026794433594
2017-08-09,19.43000030517578,19.299999237060547,19.299999237060547,19.350000381469727,1009000.0,14.294925689697266
2017-08-10,19.360000610351562,19.110000610351562,19.309999465942383,19.1299991607666,1250300.0,14.132400512695312
2017-08-11,19.260000228881836,18.989999771118164,19.0,19.100000381469727,1245600.0,14.110238075256348
2017-08-14,19.43000030517578,19.149999618530273,19.229999542236328,19.350000381469727,925300.0,14.294925689697266
2017-08-15,19.43000030517578,19.329999923706055,19.350000381469727,19.3700008392334,560100.0,14.309699058532715
2017-08-16,19.479999542236328,19.3700008392334,19.389999389648438,19.40999984741211,1858100.0,14.339250564575195
2017-08-17,19.510000228881836,19.15999984741211,19.420000076293945,19.18000030517578,948200.0,14.169337272644043
2017-08-18,19.190000534057617,19.020000457763672,19.110000610351562,19.110000610351562,975900.0,14.117627143859863
2017-08-21,19.139999389648438,18.989999771118164,19.1299991607666,19.110000610351562,838100.0,14.117627143859863
2017-08-22,19.270000457763672,19.079999923706055,19.139999389648438,19.229999542236328,781200.0,14.206274032592773
2017-08-23,19.399999618530273,19.1200008392334,19.15999984741211,19.270000457763672,634400.0,14.235825538635254
2017-08-24,19.34000015258789,19.1299991607666,19.31999969482422,19.139999389648438,735600.0,14.139788627624512
2017-08-25,19.350000381469727,19.1299991607666,19.200000762939453,19.290000915527344,523200.0,14.250600814819336
2017-08-28,19.299999237060547,19.100000381469727,19.280000686645508,19.15999984741211,763600.0,14.154561042785645
2017-08-29,19.190000534057617,19.049999237060547,19.079999923706055,19.1200008392334,605000.0,14.125012397766113
2017-08-30,19.229999542236328,19.049999237060547,19.1299991607666,19.15999984741211,740900.0,14.154561042785645
2017-08-31,19.139999389648438,18.889999389648438,19.079999923706055,19.09000015258789,821100.0,14.244101524353027
2017-09-01,19.399999618530273,19.030000686645508,19.1200008392334,19.229999542236328,1614600.0,14.34856128692627
2017-09-05,19.149999618530273,18.229999542236328,19.079999923706055,18.260000228881836,2130900.0,13.624791145324707
2017-09-06,18.6200008392334,18.350000381469727,18.350000381469727,18.479999542236328,1182900.0,13.788946151733398
2017-09-07,18.450000762939453,17.920000076293945,18.399999618530273,18.110000610351562,1395700.0,13.51286792755127
2017-09-08,19.1299991607666,17.950000762939453,18.0,18.979999542236328,2457500.0,14.16202449798584
2017-09-11,19.670000076293945,19.040000915527344,19.34000015258789,19.290000915527344,2561800.0,14.393333435058594
2017-09-12,19.479999542236328,19.299999237060547,19.329999923706055,19.440000534057617,709600.0,14.505253791809082
2017-09-13,19.610000610351562,19.31999969482422,19.3799991607666,19.540000915527344,1171800.0,14.579870223999023
2017-09-14,19.579999923706055,19.299999237060547,19.5,19.3700008392334,1394800.0,14.453022003173828
2017-09-15,19.56999969482422,19.3700008392334,19.3700008392334,19.489999771118164,2440400.0,14.542562484741211
2017-09-18,19.639999389648438,19.440000534057617,19.540000915527344,19.639999389648438,1086900.0,14.654484748840332
2017-09-19,19.8799991607666,19.6299991607666,19.639999389648438,19.719999313354492,1057200.0,14.714180946350098
2017-09-20,19.799999237060547,19.610000610351562,19.739999771118164,19.6299991607666,1416600.0,14.647021293640137
2017-09-21,19.729999542236328,19.520000457763672,19.579999923706055,19.530000686645508,607700.0,14.572410583496094
2017-09-22,19.700000762939453,19.420000076293945,19.5,19.600000381469727,718300.0,14.624639511108398
2017-09-25,19.770000457763672,19.530000686645508,19.530000686645508,19.719999313354492,530400.0,14.714180946350098
2017-09-26,19.75,19.540000915527344,19.700000762939453,19.639999389648438,620700.0,14.654484748840332
2017-09-27,19.889999389648438,19.59000015258789,19.799999237060547,19.6200008392334,1198900.0,14.639565467834473
2017-09-28,19.739999771118164,19.520000457763672,19.690000534057617,19.729999542236328,1398400.0,14.721640586853027
2017-09-29,19.84000015258789,19.6299991607666,19.670000076293945,19.690000534057617,1575100.0,14.691794395446777
2017-10-02,19.790000915527344,19.56999969482422,19.690000534057617,19.780000686645508,1561000.0,14.758949279785156
2017-10-03,19.829999923706055,19.670000076293945,19.75,19.829999923706055,1265100.0,14.796257019042969
2017-10-04,19.850000381469727,19.68000030517578,19.850000381469727,19.719999313354492,609900.0,14.714180946350098
2017-10-05,19.739999771118164,19.6299991607666,19.739999771118164,19.65999984741211,1037100.0,14.66940975189209
2017-10-06,19.729999542236328,19.559999465942383,19.700000762939453,19.600000381469727,864000.0,14.624639511108398
2017-10-09,19.700000762939453,19.559999465942383,19.639999389648438,19.600000381469727,477300.0,14.624639511108398
2017-10-10,19.799999237060547,19.610000610351562,19.6299991607666,19.780000686645508,1016100.0,14.758949279785156
2017-10-11,19.829999923706055,19.65999984741211,19.729999542236328,19.790000915527344,660700.0,14.76640796661377
2017-10-12,19.81999969482422,19.65999984741211,19.81999969482422,19.65999984741211,769800.0,14.66940975189209
2017-10-13,19.860000610351562,19.600000381469727,19.690000534057617,19.729999542236328,1646200.0,14.721640586853027
2017-10-16,19.850000381469727,19.68000030517578,19.739999771118164,19.770000457763672,617700.0,14.751484870910645
2017-10-17,19.81999969482422,19.520000457763672,19.809999465942383,19.729999542236328,1459000.0,14.721640586853027
2017-10-18,19.790000915527344,19.559999465942383,19.780000686645508,19.65999984741211,943700.0,14.66940975189209
2017-10-19,19.700000762939453,19.469999313354492,19.579999923706055,19.690000534057617,653600.0,14.691794395446777
2017-10-20,19.84000015258789,19.579999923706055,19.84000015258789,19.600000381469727,986000.0,14.624639511108398
2017-10-23,19.6200008392334,19.399999618530273,19.600000381469727,19.450000762939453,692000.0,14.512718200683594
2017-10-24,19.700000762939453,19.450000762939453,19.489999771118164,19.610000610351562,1135000.0,14.632102966308594
2017-10-25,19.670000076293945,19.34000015258789,19.639999389648438,19.43000030517578,994500.0,14.49779224395752
2017-10-26,19.84000015258789,19.329999923706055,19.450000762939453,19.790000915527344,1159600.0,14.76640796661377
2017-10-27,19.790000915527344,19.3700008392334,19.790000915527344,19.5,1097900.0,14.55002212524414
2017-10-30,20.510000228881836,19.90999984741211,19.950000762939453,20.239999771118164,2341200.0,15.102178573608398
2017-10-31,20.440000534057617,20.100000381469727,20.280000686645508,20.290000915527344,3433700.0,15.139488220214844
2017-11-01,20.450000762939453,20.229999542236328,20.389999389648438,20.299999237060547,1239700.0,15.146946907043457
2017-11-02,20.520000457763672,20.18000030517578,20.34000015258789,20.360000610351562,1591600.0,15.191716194152832
2017-11-03,20.489999771118164,20.280000686645508,20.350000381469727,20.440000534057617,1469300.0,15.251408576965332
2017-11-06,20.559999465942383,20.399999618530273,20.420000076293945,20.549999237060547,1170900.0,15.333487510681152
2017-11-07,20.770000457763672,20.530000686645508,20.530000686645508,20.639999389648438,1392700.0,15.40063762664795
2017-11-08,20.729999542236328,20.59000015258789,20.68000030517578,20.6200008392334,1314900.0,15.385717391967773
2017-11-09,20.850000381469727,20.530000686645508,20.579999923706055,20.790000915527344,1774100.0,15.512566566467285
2017-11-10,20.850000381469727,20.700000762939453,20.790000915527344,20.829999923706055,846500.0,15.542409896850586
2017-11-13,20.93000030517578,20.770000457763672,20.790000915527344,20.8700008392334,2538800.0,15.572257995605469
2017-11-14,20.93000030517578,20.780000686645508,20.799999237060547,20.860000610351562,1659100.0,15.564799308776855
2017-11-15,20.899999618530273,20.649999618530273,20.75,20.850000381469727,1416300.0,15.557332992553711
2017-11-16,20.860000610351562,20.649999618530273,20.860000610351562,20.65999984741211,2396900.0,15.415562629699707
2017-11-17,20.719999313354492,20.520000457763672,20.610000610351562,20.700000762939453,804600.0,15.445413589477539
2017-11-20,20.780000686645508,20.68000030517578,20.75,20.770000457763672,811300.0,15.497641563415527
2017-11-21,20.8799991607666,20.729999542236328,20.770000457763672,20.809999465942383,1723100.0,15.527486801147461
2017-11-22,20.899999618530273,20.75,20.799999237060547,20.829999923706055,635800.0,15.542409896850586
2017-11-24,20.90999984741211,20.790000915527344,20.899999618530273,20.889999389648438,323500.0,15.587178230285645
2017-11-27,20.920000076293945,20.829999923706055,20.899999618530273,20.850000381469727,733500.0,15.557332992553711
2017-11-28,20.899999618530273,20.799999237060547,20.889999389648438,20.8700008392334,4139500.0,15.572257995605469
2017-11-29,20.93000030517578,20.81999969482422,20.889999389648438,20.8799991607666,1664300.0,15.579721450805664
2017-11-30,21.06999969482422,20.799999237060547,20.920000076293945,20.969999313354492,1826700.0,15.646871566772461
2017-12-01,21.030000686645508,20.5,21.0,20.860000610351562,1016000.0,15.564799308776855
2017-12-04,20.93000030517578,20.729999542236328,20.799999237060547,20.760000228881836,1089700.0,15.63256549835205
2017-12-05,20.860000610351562,20.6200008392334,20.739999771118164,20.709999084472656,963800.0,15.594914436340332
2017-12-06,20.809999465942383,20.639999389648438,20.709999084472656,20.700000762939453,1269300.0,15.587385177612305
2017-12-07,20.8700008392334,20.690000534057617,20.700000762939453,20.829999923706055,1247600.0,15.685275077819824
2017-12-08,20.860000610351562,20.760000228881836,20.829999923706055,20.84000015258789,1844500.0,15.6928071975708
2017-12-11,20.889999389648438,20.75,20.81999969482422,20.75,3123300.0,15.62503719329834
2017-12-12,20.950000762939453,20.799999237060547,20.829999923706055,20.799999237060547,1871200.0,15.662687301635742
2017-12-13,20.81999969482422,20.6200008392334,20.809999465942383,20.649999618530273,842700.0,15.549734115600586
2017-12-14,20.780000686645508,20.530000686645508,20.719999313354492,20.530000686645508,1166600.0,15.459372520446777
2017-12-15,20.920000076293945,20.510000228881836,20.59000015258789,20.75,3183800.0,15.62503719329834
2017-12-18,20.940000534057617,20.760000228881836,20.81999969482422,20.850000381469727,1626600.0,15.700338363647461
2017-12-19,20.969999313354492,20.790000915527344,20.950000762939453,20.829999923706055,2358800.0,15.685275077819824
2017-12-20,20.940000534057617,20.719999313354492,20.940000534057617,20.790000915527344,925000.0,15.655158996582031
2017-12-21,21.110000610351562,20.790000915527344,20.860000610351562,20.899999618530273,2118700.0,15.737985610961914
2017-12-22,21.1200008392334,20.950000762939453,21.040000915527344,21.100000381469727,1722900.0,15.888591766357422
2017-12-26,21.399999618530273,21.100000381469727,21.100000381469727,21.25,1427500.0,16.001537322998047
2017-12-27,21.559999465942383,21.239999771118164,21.290000915527344,21.459999084472656,1917600.0,16.1596736907959
2017-12-28,21.559999465942383,21.360000610351562,21.5,21.420000076293945,912100.0,16.129552841186523
2017-12-29,21.549999237060547,21.360000610351562,21.40999984741211,21.3799991607666,1149600.0,16.09943199157715
