Date,High,Low,Open,Close,Volume,Adj Close
2018-01-02,21.43000030517578,21.030000686645508,21.40999984741211,21.06999969482422,3375700.0,15.866002082824707
2018-01-03,21.219999313354492,21.0,21.079999923706055,21.18000030517578,3407700.0,15.948836326599121
2018-01-04,21.399999618530273,20.979999542236328,21.219999313354492,21.100000381469727,3099500.0,15.888591766357422
2018-01-05,21.18000030517578,20.729999542236328,21.139999389648438,20.8700008392334,2520600.0,15.715396881103516
2018-01-08,20.940000534057617,20.540000915527344,20.8700008392334,20.770000457763672,3129200.0,15.640094757080078
2018-01-09,19.969999313354492,19.770000457763672,19.90999984741211,19.81999969482422,3487000.0,15.67965030670166
2018-01-10,19.889999389648438,19.68000030517578,19.860000610351562,19.760000228881836,1927200.0,15.632185935974121
2018-01-11,19.899999618530273,19.729999542236328,19.829999923706055,19.829999923706055,2322400.0,15.68756103515625
2018-01-12,19.850000381469727,19.610000610351562,19.81999969482422,19.790000915527344,2047100.0,15.65591812133789
2018-01-16,20.219999313354492,19.790000915527344,19.829999923706055,20.219999313354492,5725400.0,15.996094703674316
2018-01-17,20.3799991607666,20.040000915527344,20.18000030517578,20.280000686645508,5156100.0,16.043560028076172
2018-01-18,20.34000015258789,20.0,20.260000228881836,20.170000076293945,2568600.0,15.956541061401367
2018-01-19,20.31999969482422,20.110000610351562,20.190000534057617,20.270000457763672,3042500.0,16.03564453125
2018-01-22,20.559999465942383,20.329999923706055,20.360000610351562,20.3799991607666,4320100.0,16.122671127319336
2018-01-23,20.56999969482422,20.3799991607666,20.40999984741211,20.440000534057617,4075300.0,16.17013168334961
2018-01-24,20.600000381469727,20.329999923706055,20.510000228881836,20.399999618530273,5012100.0,16.13848876953125
2018-01-25,21.420000076293945,20.549999237060547,20.600000381469727,21.40999984741211,9954400.0,16.93750762939453
2018-01-26,21.940000534057617,21.299999237060547,21.40999984741211,21.90999984741211,5356100.0,17.33305549621582
2018-01-29,22.309999465942383,21.93000030517578,21.93000030517578,22.209999084472656,3409400.0,17.57038688659668
2018-01-30,22.34000015258789,21.989999771118164,22.1200008392334,21.989999771118164,2769500.0,17.396345138549805
2018-01-31,22.1200008392334,21.40999984741211,22.1200008392334,21.489999771118164,19280800.0,17.000791549682617
2018-02-01,21.93000030517578,21.479999542236328,21.510000228881836,21.860000610351562,7391900.0,17.293502807617188
2018-02-02,21.809999465942383,21.459999084472656,21.770000457763672,21.549999237060547,5058300.0,17.04825782775879
2018-02-05,21.65999984741211,20.84000015258789,21.420000076293945,20.8700008392334,2367500.0,16.51030921936035
2018-02-06,20.799999237060547,20.290000915527344,20.639999389648438,20.700000762939453,2800300.0,16.375818252563477
2018-02-07,20.959999084472656,20.56999969482422,20.610000610351562,20.649999618530273,2044900.0,16.336267471313477
2018-02-08,20.690000534057617,19.899999618530273,20.649999618530273,19.90999984741211,2212100.0,15.7508544921875
2018-02-09,20.100000381469727,19.6200008392334,20.100000381469727,19.899999618530273,4384200.0,15.742942810058594
2018-02-12,20.479999542236328,19.969999313354492,20.1299991607666,20.31999969482422,3922800.0,16.0752010345459
2018-02-13,20.280000686645508,19.8799991607666,20.280000686645508,20.09000015258789,2613600.0,15.89324951171875
2018-02-14,20.420000076293945,20.040000915527344,20.06999969482422,20.399999618530273,2577300.0,16.13848876953125
2018-02-15,20.549999237060547,20.350000381469727,20.510000228881836,20.489999771118164,1919800.0,16.20969009399414
2018-02-16,20.989999771118164,20.489999771118164,20.489999771118164,20.979999542236328,2702500.0,16.59733009338379
2018-02-20,20.899999618530273,20.3799991607666,20.850000381469727,20.760000228881836,4656300.0,16.42328643798828
2018-02-21,20.950000762939453,20.43000030517578,20.780000686645508,20.43000030517578,2757900.0,16.16222381591797
2018-02-22,20.56999969482422,20.15999984741211,20.450000762939453,20.200000762939453,2997000.0,15.98027229309082
2018-02-23,20.309999465942383,20.1299991607666,20.299999237060547,20.25,2982300.0,16.01982879638672
2018-02-26,20.729999542236328,20.219999313354492,20.25,20.719999313354492,5048700.0,16.391645431518555
2018-02-27,20.670000076293945,19.989999771118164,20.670000076293945,20.010000228881836,4251700.0,15.829963684082031
2018-02-28,20.3799991607666,19.989999771118164,20.06999969482422,20.030000686645508,2882600.0,15.845783233642578
2018-03-01,20.18000030517578,19.719999313354492,20.059999465942383,19.90999984741211,2833900.0,15.7508544921875
2018-03-02,20.049999237060547,19.479999542236328,19.6299991607666,20.030000686645508,2986300.0,16.002511978149414
2018-03-05,20.450000762939453,20.0,20.020000457763672,20.34000015258789,3642100.0,16.25018310546875
2018-03-06,20.469999313354492,20.170000076293945,20.40999984741211,20.219999313354492,4164300.0,16.154308319091797
2018-03-07,20.719999313354492,20.110000610351562,20.110000610351562,20.520000457763672,3837500.0,16.393991470336914
2018-03-08,20.729999542236328,20.469999313354492,20.639999389648438,20.690000534057617,2669100.0,16.529808044433594
2018-03-09,21.3700008392334,20.68000030517578,20.770000457763672,21.34000015258789,3792300.0,17.04910659790039
2018-03-12,21.43000030517578,21.170000076293945,21.43000030517578,21.25,2865600.0,16.977203369140625
2018-03-13,21.459999084472656,21.200000762939453,21.40999984741211,21.31999969482422,2487400.0,17.033130645751953
2018-03-14,21.489999771118164,20.889999389648438,21.420000076293945,20.90999984741211,2858300.0,16.705570220947266
2018-03-15,21.1200008392334,20.889999389648438,20.950000762939453,21.059999465942383,2923200.0,16.825408935546875
2018-03-16,21.399999618530273,21.110000610351562,21.110000610351562,21.299999237060547,6648400.0,17.017148971557617
2018-03-19,21.43000030517578,21.18000030517578,21.290000915527344,21.399999618530273,2454400.0,17.097042083740234
2018-03-20,21.559999465942383,21.31999969482422,21.469999313354492,21.5,918100.0,17.17693519592285
2018-03-21,21.709999084472656,21.40999984741211,21.489999771118164,21.530000686645508,1140000.0,17.200902938842773
2018-03-22,21.610000610351562,21.170000076293945,21.3799991607666,21.170000076293945,2054800.0,16.91329002380371
2018-03-23,21.31999969482422,20.81999969482422,21.170000076293945,20.829999923706055,1698900.0,16.641658782958984
2018-03-26,21.190000534057617,20.799999237060547,21.020000457763672,21.149999618530273,1547700.0,16.897308349609375
2018-03-27,21.389999389648438,21.020000457763672,21.260000228881836,21.110000610351562,1784200.0,16.86534881591797
2018-03-28,21.479999542236328,21.09000015258789,21.100000381469727,21.40999984741211,1332500.0,17.105030059814453
2018-03-29,21.579999923706055,21.3799991607666,21.459999084472656,21.450000762939453,1164800.0,17.136987686157227
2018-04-02,21.559999465942383,20.739999771118164,21.420000076293945,21.0,1593100.0,16.7774715423584
2018-04-03,21.450000762939453,21.020000457763672,21.020000457763672,21.34000015258789,2259300.0,17.04910659790039
2018-04-04,21.700000762939453,21.1299991607666,21.170000076293945,21.65999984741211,1747000.0,17.304765701293945
2018-04-05,21.790000915527344,21.579999923706055,21.760000228881836,21.6299991607666,1515900.0,17.280794143676758
2018-04-06,21.610000610351562,21.219999313354492,21.469999313354492,21.309999465942383,1654700.0,17.0251407623291
2018-04-09,21.3700008392334,21.06999969482422,21.350000381469727,21.100000381469727,1890400.0,16.85736083984375
2018-04-10,21.549999237060547,21.260000228881836,21.350000381469727,21.34000015258789,2394700.0,17.04910659790039
2018-04-11,21.43000030517578,21.170000076293945,21.200000762939453,21.280000686645508,1706400.0,17.00117301940918
2018-04-12,21.559999465942383,21.350000381469727,21.459999084472656,21.5,2547400.0,17.17693519592285
2018-04-13,21.639999389648438,21.3700008392334,21.639999389648438,21.459999084472656,1399500.0,17.14497947692871
2018-04-16,21.940000534057617,21.489999771118164,21.6299991607666,21.84000015258789,2658800.0,17.448570251464844
2018-04-17,21.899999618530273,21.530000686645508,21.889999389648438,21.59000015258789,2039800.0,17.248838424682617
2018-04-18,21.75,21.579999923706055,21.6299991607666,21.579999923706055,1807400.0,17.24085235595703
2018-04-19,21.729999542236328,21.450000762939453,21.610000610351562,21.549999237060547,1783100.0,17.216882705688477
2018-04-20,21.670000076293945,21.40999984741211,21.6299991607666,21.5,1262300.0,17.17693519592285
2018-04-23,21.6200008392334,21.3799991607666,21.579999923706055,21.469999313354492,1045100.0,17.15296745300293
2018-04-24,21.559999465942383,21.190000534057617,21.469999313354492,21.290000915527344,1288300.0,17.009164810180664
2018-04-25,21.31999969482422,21.06999969482422,21.290000915527344,21.229999542236328,2430100.0,16.961225509643555
2018-04-26,21.049999237060547,20.31999969482422,20.799999237060547,20.520000457763672,1923200.0,16.393991470336914
2018-04-27,20.579999923706055,20.34000015258789,20.530000686645508,20.540000915527344,1848300.0,16.409969329833984
2018-04-30,20.68000030517578,20.329999923706055,20.610000610351562,20.399999618530273,4770300.0,16.29811668395996
2018-05-01,20.479999542236328,20.209999084472656,20.389999389648438,20.469999313354492,1975400.0,16.354040145874023
2018-05-02,20.399999618530273,19.989999771118164,20.399999618530273,20.020000457763672,2051200.0,15.994524955749512
2018-05-03,20.010000228881836,19.520000457763672,19.899999618530273,19.780000686645508,1716700.0,15.80278205871582
2018-05-04,20.25,19.709999084472656,19.739999771118164,20.1200008392334,1351800.0,16.07441520690918
2018-05-07,20.309999465942383,20.030000686645508,20.1299991607666,20.25,1278600.0,16.17827796936035
2018-05-08,20.489999771118164,20.25,20.290000915527344,20.450000762939453,1660100.0,16.338064193725586
2018-05-09,20.6299991607666,20.43000030517578,20.479999542236328,20.549999237060547,1066500.0,16.41795539855957
2018-05-10,20.809999465942383,20.5,20.549999237060547,20.780000686645508,2008200.0,16.60171127319336
2018-05-11,20.920000076293945,20.719999313354492,20.760000228881836,20.75,841500.0,16.577739715576172
2018-05-14,20.860000610351562,20.540000915527344,20.760000228881836,20.56999969482422,1984100.0,16.43393325805664
2018-05-15,20.770000457763672,20.510000228881836,20.510000228881836,20.639999389648438,1526300.0,16.489856719970703
2018-05-16,20.93000030517578,20.559999465942383,20.610000610351562,20.829999923706055,1175000.0,16.641658782958984
2018-05-17,21.059999465942383,20.81999969482422,20.81999969482422,20.920000076293945,1332400.0,16.71355438232422
2018-05-18,21.06999969482422,20.8700008392334,20.950000762939453,21.040000915527344,1191400.0,16.809431076049805
2018-05-21,21.270000457763672,21.040000915527344,21.100000381469727,21.229999542236328,1448400.0,16.961225509643555
2018-05-22,21.389999389648438,21.139999389648438,21.270000457763672,21.219999313354492,1086200.0,16.953237533569336
2018-05-23,21.209999084472656,21.040000915527344,21.209999084472656,21.139999389648438,1032400.0,16.889320373535156
2018-05-24,21.280000686645508,20.969999313354492,21.139999389648438,21.209999084472656,1594100.0,16.94524383544922
2018-05-25,21.360000610351562,21.030000686645508,21.149999618530273,21.229999542236328,1602100.0,16.961225509643555
2018-05-29,21.18000030517578,20.889999389648438,21.079999923706055,21.059999465942383,1942700.0,16.825408935546875
2018-05-30,21.350000381469727,21.100000381469727,21.15999984741211,21.200000762939453,1952900.0,16.937259674072266
2018-05-31,21.200000762939453,20.959999084472656,21.200000762939453,20.979999542236328,2102100.0,16.761493682861328
2018-06-01,21.190000534057617,20.959999084472656,21.15999984741211,21.030000686645508,1491300.0,16.801441192626953
2018-06-04,21.020000457763672,20.84000015258789,20.90999984741211,20.940000534057617,2263700.0,16.886110305786133
2018-06-05,21.100000381469727,20.8700008392334,20.90999984741211,21.079999923706055,1191600.0,16.999008178710938
2018-06-06,21.270000457763672,21.0,21.1200008392334,21.239999771118164,2241900.0,17.128032684326172
2018-06-07,21.389999389648438,21.170000076293945,21.280000686645508,21.299999237060547,3927800.0,17.17641830444336
2018-06-08,21.530000686645508,21.309999465942383,21.40999984741211,21.5,1093900.0,17.33770179748535
2018-06-11,21.559999465942383,21.309999465942383,21.549999237060547,21.309999465942383,1890900.0,17.184480667114258
2018-06-12,21.469999313354492,21.030000686645508,21.360000610351562,21.110000610351562,1762400.0,17.02320098876953
2018-06-13,21.389999389648438,21.100000381469727,21.139999389648438,21.15999984741211,4628100.0,17.063520431518555
2018-06-14,21.270000457763672,20.959999084472656,21.15999984741211,20.989999771118164,1602900.0,16.926433563232422
2018-06-15,21.139999389648438,20.90999984741211,20.950000762939453,21.049999237060547,3279000.0,16.974815368652344
2018-06-18,21.079999923706055,20.850000381469727,20.920000076293945,20.940000534057617,1415600.0,16.886110305786133
2018-06-19,21.139999389648438,20.790000915527344,20.829999923706055,21.09000015258789,1684100.0,17.007076263427734
2018-06-20,21.149999618530273,20.93000030517578,21.110000610351562,20.950000762939453,1562200.0,16.894176483154297
2018-06-21,20.8700008392334,20.3799991607666,20.809999465942383,20.399999618530273,1441900.0,16.450654983520508
2018-06-22,20.540000915527344,20.290000915527344,20.5,20.290000915527344,3256500.0,16.361948013305664
2018-06-25,20.389999389648438,20.1200008392334,20.270000457763672,20.200000762939453,1509300.0,16.289371490478516
2018-06-26,20.270000457763672,20.040000915527344,20.229999542236328,20.059999465942383,1262100.0,16.17647933959961
2018-06-27,20.1200008392334,19.68000030517578,20.040000915527344,19.68000030517578,1548600.0,15.870040893554688
2018-06-28,19.969999313354492,19.649999618530273,19.670000076293945,19.950000762939453,1684000.0,16.087770462036133
2018-06-29,20.110000610351562,19.899999618530273,20.020000457763672,19.90999984741211,1264800.0,16.055517196655273
2018-07-02,19.90999984741211,19.719999313354492,19.790000915527344,19.899999618530273,1490000.0,16.047452926635742
2018-07-03,20.139999389648438,19.850000381469727,19.959999084472656,19.8700008392334,875200.0,16.02326011657715
2018-07-05,20.0,19.739999771118164,20.0,19.809999465942383,1614500.0,15.974873542785645
2018-07-06,19.969999313354492,19.709999084472656,19.75,19.860000610351562,1049600.0,16.015195846557617
2018-07-09,20.190000534057617,19.899999618530273,19.920000076293945,20.149999618530273,1937200.0,16.249052047729492
2018-07-10,20.360000610351562,20.170000076293945,20.18000030517578,20.329999923706055,1186100.0,16.394207000732422
2018-07-11,20.399999618530273,20.209999084472656,20.270000457763672,20.290000915527344,1872900.0,16.361948013305664
2018-07-12,20.399999618530273,20.030000686645508,20.389999389648438,20.049999237060547,1276000.0,16.168415069580078
2018-07-13,20.06999969482422,19.93000030517578,20.020000457763672,20.030000686645508,1198300.0,16.152284622192383
2018-07-16,20.190000534057617,20.049999237060547,20.079999923706055,20.1200008392334,938500.0,16.224863052368164
2018-07-17,20.299999237060547,20.15999984741211,20.15999984741211,20.229999542236328,685600.0,16.313566207885742
2018-07-18,20.459999084472656,20.219999313354492,20.25,20.43000030517578,671400.0,16.47484588623047
2018-07-19,20.350000381469727,20.139999389648438,20.34000015258789,20.280000686645508,1070600.0,16.353885650634766
2018-07-20,20.489999771118164,20.15999984741211,20.290000915527344,20.440000534057617,1364700.0,16.48291015625
2018-07-23,20.469999313354492,20.25,20.450000762939453,20.360000610351562,1173200.0,16.41840171813965
2018-07-24,20.399999618530273,20.200000762939453,20.3700008392334,20.260000228881836,2177500.0,16.337757110595703
2018-07-25,20.469999313354492,20.09000015258789,20.299999237060547,20.43000030517578,2649000.0,16.47484588623047
2018-07-26,21.1299991607666,20.239999771118164,20.5,21.1200008392334,1622800.0,17.031267166137695
2018-07-27,21.399999618530273,20.90999984741211,21.049999237060547,20.920000076293945,1453300.0,16.86998176574707
2018-07-30,21.299999237060547,20.940000534057617,20.979999542236328,21.149999618530273,2080000.0,17.055458068847656
2018-07-31,21.420000076293945,21.149999618530273,21.209999084472656,21.309999465942383,4308200.0,17.184480667114258
2018-08-01,21.459999084472656,21.18000030517578,21.290000915527344,21.459999084472656,1592500.0,17.305444717407227
2018-08-02,21.670000076293945,21.3700008392334,21.3700008392334,21.56999969482422,1770500.0,17.394145965576172
2018-08-03,21.610000610351562,21.450000762939453,21.469999313354492,21.56999969482422,1049400.0,17.394145965576172
2018-08-06,21.790000915527344,21.549999237060547,21.59000015258789,21.639999389648438,771100.0,17.45059585571289
2018-08-07,21.889999389648438,21.670000076293945,21.719999313354492,21.75,1181500.0,17.53929901123047
2018-08-08,21.809999465942383,21.6200008392334,21.760000228881836,21.68000030517578,1180300.0,17.48284912109375
2018-08-09,21.81999969482422,21.579999923706055,21.670000076293945,21.600000381469727,907100.0,17.4183406829834
2018-08-10,21.489999771118164,21.299999237060547,21.479999542236328,21.43000030517578,1720200.0,17.28125
2018-08-13,21.600000381469727,21.350000381469727,21.440000534057617,21.3799991607666,902100.0,17.24092674255371
2018-08-14,21.489999771118164,21.360000610351562,21.360000610351562,21.440000534057617,1237200.0,17.2893123626709
2018-08-15,21.520000457763672,21.270000457763672,21.3700008392334,21.510000228881836,1715000.0,17.345760345458984
2018-08-16,21.93000030517578,21.600000381469727,21.600000381469727,21.799999237060547,2063600.0,17.579620361328125
2018-08-17,21.979999542236328,21.739999771118164,21.739999771118164,21.950000762939453,1183400.0,17.700578689575195
2018-08-20,22.079999923706055,21.920000076293945,21.93000030517578,21.959999084472656,811600.0,17.708646774291992
2018-08-21,22.239999771118164,21.989999771118164,22.010000228881836,22.170000076293945,1632700.0,17.877988815307617
2018-08-22,22.3700008392334,22.100000381469727,22.170000076293945,22.1200008392334,1055200.0,17.83767318725586
2018-08-23,22.149999618530273,21.969999313354492,22.100000381469727,22.100000381469727,1008300.0,17.821544647216797
2018-08-24,22.3799991607666,22.15999984741211,22.15999984741211,22.309999465942383,1060700.0,17.990886688232422
2018-08-27,22.559999465942383,22.360000610351562,22.360000610351562,22.40999984741211,1353600.0,18.071523666381836
2018-08-28,22.489999771118164,22.329999923706055,22.40999984741211,22.450000762939453,1384900.0,18.10378646850586
2018-08-29,22.530000686645508,22.34000015258789,22.510000228881836,22.43000030517578,894600.0,18.087657928466797
2018-08-30,22.5,22.229999542236328,22.420000076293945,22.31999969482422,1178900.0,17.998945236206055
2018-08-31,22.200000762939453,22.020000457763672,22.079999923706055,22.18000030517578,1637400.0,18.0436954498291
2018-09-04,22.309999465942383,22.110000610351562,22.18000030517578,22.209999084472656,1176400.0,18.068098068237305
2018-09-05,22.559999465942383,22.190000534057617,22.209999084472656,22.520000457763672,1735000.0,18.320287704467773
2018-09-06,22.639999389648438,22.420000076293945,22.520000457763672,22.520000457763672,1192100.0,18.320287704467773
2018-09-07,22.68000030517578,22.479999542236328,22.520000457763672,22.670000076293945,1536800.0,18.442312240600586
2018-09-10,22.860000610351562,22.600000381469727,22.729999542236328,22.600000381469727,2411100.0,18.38536834716797
2018-09-11,22.579999923706055,22.389999389648438,22.540000915527344,22.420000076293945,2248800.0,18.238935470581055
2018-09-12,22.459999084472656,22.239999771118164,22.3700008392334,22.290000915527344,1210300.0,18.133180618286133
2018-09-13,22.56999969482422,22.329999923706055,22.329999923706055,22.479999542236328,1963300.0,18.287744522094727
2018-09-14,22.8799991607666,22.40999984741211,22.440000534057617,22.81999969482422,2028200.0,18.564340591430664
2018-09-17,22.8799991607666,22.479999542236328,22.8799991607666,22.479999542236328,1746900.0,18.287744522094727
2018-09-18,22.649999618530273,22.420000076293945,22.459999084472656,22.610000610351562,1655700.0,18.393503189086914
2018-09-19,22.829999923706055,22.6299991607666,22.6299991607666,22.719999313354492,1437400.0,18.482990264892578
2018-09-20,22.950000762939453,22.739999771118164,22.739999771118164,22.93000030517578,1602000.0,18.653827667236328
2018-09-21,23.049999237060547,22.889999389648438,23.0,22.950000762939453,7570000.0,18.67009735107422
2018-09-24,22.950000762939453,22.540000915527344,22.950000762939453,22.579999923706055,2050100.0,18.369098663330078
2018-09-25,22.709999084472656,22.469999313354492,22.639999389648438,22.520000457763672,1547500.0,18.320287704467773
2018-09-26,22.6200008392334,22.360000610351562,22.600000381469727,22.420000076293945,1653500.0,18.238935470581055
2018-09-27,22.530000686645508,22.350000381469727,22.440000534057617,22.360000610351562,1426100.0,18.190126419067383
2018-09-28,22.440000534057617,22.15999984741211,22.260000228881836,22.3799991607666,1455000.0,18.20639419555664
2018-10-01,22.56999969482422,22.049999237060547,22.43000030517578,22.09000015258789,1417400.0,17.970476150512695
2018-10-02,22.1299991607666,21.920000076293945,22.040000915527344,22.020000457763672,1200300.0,17.91353416442871
2018-10-03,22.190000534057617,22.020000457763672,22.059999465942383,22.1200008392334,1366600.0,17.994884490966797
2018-10-04,22.200000762939453,21.799999237060547,22.110000610351562,21.899999618530273,1300800.0,17.815908432006836
2018-10-05,21.969999313354492,21.56999969482422,21.8799991607666,21.610000610351562,1978300.0,17.579994201660156
2018-10-08,21.829999923706055,21.520000457763672,21.579999923706055,21.809999465942383,1114600.0,17.742692947387695
2018-10-09,21.860000610351562,21.639999389648438,21.760000228881836,21.770000457763672,2164600.0,17.710153579711914
2018-10-10,21.780000686645508,21.219999313354492,21.65999984741211,21.25,1800300.0,17.287128448486328
2018-10-11,21.170000076293945,20.3799991607666,21.170000076293945,20.399999618530273,1197900.0,16.595643997192383
2018-10-12,20.5,19.93000030517578,20.5,20.239999771118164,1444100.0,16.465482711791992
2018-10-15,20.350000381469727,20.170000076293945,20.219999313354492,20.18000030517578,973400.0,16.416671752929688
2018-10-16,20.489999771118164,20.049999237060547,20.270000457763672,20.469999313354492,1032000.0,16.652585983276367
2018-10-17,20.770000457763672,20.329999923706055,20.450000762939453,20.68000030517578,1419900.0,16.82342529296875
2018-10-18,20.739999771118164,20.309999465942383,20.68000030517578,20.40999984741211,1193000.0,16.603776931762695
2018-10-19,20.68000030517578,20.260000228881836,20.3799991607666,20.56999969482422,1083600.0,16.733938217163086
2018-10-22,20.700000762939453,20.389999389648438,20.600000381469727,20.559999465942383,3212700.0,16.725805282592773
2018-10-23,20.450000762939453,20.100000381469727,20.290000915527344,20.329999923706055,1580900.0,16.5386962890625
2018-10-24,20.399999618530273,19.809999465942383,20.31999969482422,19.850000381469727,1863600.0,16.148210525512695
2018-10-25,21.479999542236328,20.059999465942383,20.200000762939453,21.420000076293945,2274300.0,17.425424575805664
2018-10-26,21.780000686645508,21.100000381469727,21.299999237060547,21.68000030517578,1779200.0,17.636938095092773
2018-10-29,22.200000762939453,21.549999237060547,21.93000030517578,21.790000915527344,1788900.0,17.726423263549805
2018-10-30,22.010000228881836,21.540000915527344,21.899999618530273,21.989999771118164,1580800.0,17.88912582397461
2018-10-31,22.34000015258789,21.989999771118164,22.100000381469727,22.049999237060547,4357400.0,17.93793487548828
2018-11-01,22.1200008392334,21.8799991607666,22.030000686645508,21.959999084472656,1046400.0,17.86472511291504
2018-11-02,22.200000762939453,21.540000915527344,22.139999389648438,21.719999313354492,1384200.0,17.669479370117188
2018-11-05,22.139999389648438,21.75,21.75,22.010000228881836,1489500.0,17.905393600463867
2018-11-06,22.510000228881836,21.969999313354492,21.969999313354492,22.459999084472656,1555200.0,18.2714786529541
2018-11-07,22.690000534057617,22.309999465942383,22.5,22.65999984741211,1074200.0,18.434179306030273
2018-11-08,22.780000686645508,22.399999618530273,22.600000381469727,22.5,1537600.0,18.30401611328125
2018-11-09,22.559999465942383,22.229999542236328,22.399999618530273,22.270000457763672,1424700.0,18.116910934448242
2018-11-12,22.299999237060547,21.75,22.209999084472656,21.799999237060547,1860600.0,17.734556198120117
2018-11-13,22.1200008392334,21.649999618530273,21.780000686645508,21.729999542236328,1029300.0,17.677614212036133
2018-11-14,21.81999969482422,21.030000686645508,21.780000686645508,21.18000030517578,2208900.0,17.230182647705078
2018-11-15,22.049999237060547,20.90999984741211,21.030000686645508,22.040000915527344,1992400.0,17.9298038482666
2018-11-16,22.049999237060547,21.729999542236328,21.860000610351562,21.8799991607666,1151100.0,17.799636840820312
2018-11-19,21.950000762939453,21.6200008392334,21.790000915527344,21.81999969482422,1008800.0,17.750829696655273
2018-11-20,21.829999923706055,21.469999313354492,21.670000076293945,21.56999969482422,1329600.0,17.547449111938477
2018-11-21,21.770000457763672,21.389999389648438,21.579999923706055,21.600000381469727,2652000.0,17.57185935974121
2018-11-23,21.739999771118164,21.3700008392334,21.420000076293945,21.469999313354492,439400.0,17.466102600097656
2018-11-26,21.829999923706055,21.579999923706055,21.68000030517578,21.780000686645508,1034000.0,17.718290328979492
2018-11-27,21.81999969482422,21.43000030517578,21.719999313354492,21.450000762939453,1051500.0,17.4498291015625
2018-11-28,22.1200008392334,21.469999313354492,21.5,22.1200008392334,1838000.0,17.994884490966797
2018-11-29,22.170000076293945,21.889999389648438,22.0,22.040000915527344,928900.0,17.9298038482666
2018-11-30,22.579999923706055,21.989999771118164,22.030000686645508,22.549999237060547,1824700.0,18.344694137573242
2018-12-03,22.829999923706055,22.31999969482422,22.56999969482422,22.829999923706055,1843500.0,18.734479904174805
2018-12-04,22.809999465942383,22.139999389648438,22.809999465942383,22.149999618530273,1692200.0,18.176467895507812
2018-12-06,22.09000015258789,21.18000030517578,21.829999923706055,22.09000015258789,2086500.0,18.127233505249023
2018-12-07,22.100000381469727,21.360000610351562,21.979999542236328,21.549999237060547,2031500.0,17.68410301208496
2018-12-10,21.579999923706055,21.020000457763672,21.559999465942383,21.43000030517578,1758800.0,17.58563232421875
2018-12-11,21.899999618530273,21.479999542236328,21.670000076293945,21.610000610351562,1615600.0,17.733339309692383
2018-12-12,21.989999771118164,21.6200008392334,21.940000534057617,21.649999618530273,1573300.0,17.766162872314453
2018-12-13,21.690000534057617,21.270000457763672,21.6299991607666,21.40999984741211,1476800.0,17.569217681884766
2018-12-14,21.520000457763672,21.190000534057617,21.190000534057617,21.40999984741211,1562100.0,17.569217681884766
2018-12-17,21.389999389648438,20.639999389648438,21.389999389648438,20.690000534057617,1562900.0,16.978382110595703
2018-12-18,21.0,20.700000762939453,20.790000915527344,20.860000610351562,1043800.0,17.11788558959961
2018-12-19,21.219999313354492,20.59000015258789,20.829999923706055,20.729999542236328,1281900.0,17.01120376586914
2018-12-20,20.799999237060547,20.3799991607666,20.540000915527344,20.56999969482422,1953100.0,16.879905700683594
2018-12-21,21.079999923706055,20.520000457763672,20.559999465942383,20.600000381469727,3210200.0,16.904525756835938
2018-12-24,20.440000534057617,19.639999389648438,20.40999984741211,19.649999618530273,869700.0,16.12494659423828
2018-12-26,20.65999984741211,19.549999237060547,19.65999984741211,20.649999618530273,1188200.0,16.945556640625
2018-12-27,20.760000228881836,20.040000915527344,20.290000915527344,20.760000228881836,1645000.0,17.03582191467285
2018-12-28,20.979999542236328,20.350000381469727,20.770000457763672,20.520000457763672,2617500.0,16.838878631591797
2018-12-31,20.690000534057617,20.299999237060547,20.520000457763672,20.56999969482422,1728100.0,16.879905700683594
